ID,V_Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
194859,130792,1.988980314,-0.713510774,-0.659807471,-0.812609388,-0.715185731,-0.634985337,-0.573675158,-0.040720312,1.532091952,-0.403148111,-0.705068648,0.212996491,-0.223766953,0.07692296,1.26909137,0.332960539,-0.498614749,-0.188301892,0.302086723,-0.077064351,-0.168081309,-0.517343419,0.404478445,0.726644602,-0.651356053,0.290223218,-0.082058025,-0.030217424,0.059737269,2.074159752
142858,84980,-0.368112261,0.484476972,1.982325542,0.246666947,-0.346082201,-0.108115299,0.013325622,0.073102388,-0.387535072,-0.295369469,0.009085514,0.061148265,0.604715722,0.016040209,2.305069206,-0.569880333,0.487976062,-0.240737982,1.358329236,0.29989157,0.201147951,0.705563495,-0.088518553,0.184437134,-0.404257039,1.363727686,0.07130862,0.07730918,0.024915737,0.234017549
155853,106613,1.999738484,-0.23687951,-0.293185977,0.585868207,-0.315159814,-0.057809391,-0.670442961,-0.119365053,2.578477599,-0.581258439,0.026991952,-1.405089419,3.138550326,0.954103376,-0.356718695,0.018204949,0.094561124,0.441700547,-0.41283334,-0.140946966,0.088564929,0.831832117,0.101103309,0.675930814,0.005079793,-0.237838719,0.01306385,-0.014932777,0.012901496,-1.823326692
208031,136949,-2.296366288,0.159606048,0.038621871,0.933887391,-0.823097997,0.966119762,0.120115389,1.169454441,-0.306423343,-0.275514038,-0.12537068,-0.073134436,-0.916739552,0.936825177,0.653284739,0.712576994,-0.469033637,1.50232702,0.639187933,0.13058931,0.303691727,0.755442586,0.168990223,0.198594419,0.169731233,-0.350026925,0.484059858,-0.180568043,0.272235539,-0.370500161
3290,2839,1.255819512,0.010520626,-1.327838442,-0.036812402,2.225772456,3.291106912,-0.319913229,0.748147991,-0.157495561,0.055675394,-0.154029086,0.033960471,-0.028554103,0.541879166,1.119358436,0.363428841,-0.923683143,0.280406615,0.012748787,0.027633572,-0.018966791,-0.186402914,-0.166237976,1.003345895,0.833405098,-0.336257619,0.026390126,0.022550811,0.036626672,2.820383101
259076,158950,1.624969333,-1.363550547,-0.777439928,-0.543429088,-1.166187647,-0.877180795,-0.363429307,-0.17211479,1.63787654,-0.455449573,-0.925179688,0.019027846,-0.412617827,0.127889657,1.285830941,0.335809834,-0.525063139,0.239343405,0.056765601,0.252979389,0.297944977,0.487490896,-0.025611807,-0.059585459,-0.413980858,0.688112492,-0.069904026,-0.010443153,0.2856568,-1.773924537
202341,134288,1.911183942,0.443799003,-0.720350539,3.822371152,0.55169504,0.371282103,0.12783253,-0.044822625,-0.672396097,1.347601521,-1.574118313,-0.002963615,0.244913545,-0.081811277,-1.506601739,0.491881484,-0.588970582,-0.508572555,-1.296848908,-0.224816976,0.065201498,0.333377751,0.084326869,0.649101552,0.162832669,0.068723374,-0.037854009,-0.025539683,0.021203545,6.02826565
183335,125760,2.067513058,0.087591917,-1.275256704,0.354958693,0.077393882,-1.359530767,0.336193189,-0.470190736,0.418531852,-0.008602944,-0.477888656,0.912358693,1.198585774,0.247748749,0.628019461,-0.257752954,-0.556180415,-0.214633853,-0.251686217,-0.164823764,0.254095098,0.970065001,-0.015294648,0.125256612,0.322286179,-0.110092331,-0.029719009,-0.053612489,0.000248363,1.974505729
212987,139073,-1.412868124,-0.133512174,0.801892357,-1.036810206,1.566386761,-0.744677829,1.251109784,-0.345782285,0.375524446,-1.241215398,0.590339376,-0.659419596,-2.109723998,-1.512735802,-1.052310448,0.339279651,0.391217995,0.82617587,-0.025446213,-0.014854629,-0.331344453,-0.647674334,-0.241546189,-0.629581252,0.782512788,-0.08032911,-0.495087538,-0.316495384,0.085958397,-9.454677715
211406,138403,-0.626044155,0.29094807,-0.22233229,-0.758470009,1.640613113,-0.702890587,0.549886345,-0.056399579,0.239729635,-0.222444165,-1.898381094,-0.555079067,-0.752926107,0.226331278,-0.496387002,-0.057083514,-0.541767786,-0.357302671,0.351329398,-0.152549175,-0.244854731,-0.51662604,-0.091257299,0.024987854,-0.767273716,0.180898496,0.33712927,0.240438717,0.001252216,-5.213927903
24393,33216,-2.091752937,-5.672203413,-1.83889848,1.109514988,-2.045178373,0.37509924,1.9693481,-0.285868048,0.073868746,-0.813141818,1.068608699,-0.055367217,-1.424567658,1.168229338,1.083921831,0.499837084,-0.213262066,0.326740301,-0.467134542,3.305919275,1.092727161,-0.800779521,-1.564717033,-0.176725505,-0.366073899,0.943692615,-0.434893901,0.296509564,2.135649502,-7.973920979
123280,76874,1.098878151,0.039109461,1.194849833,1.28232913,-0.886148442,-0.408894034,-0.408988593,-0.013135049,0.352462562,-0.014041758,-0.326555404,0.584334177,0.957538465,-0.168872802,1.340067872,0.66744279,-0.753425673,0.242379783,-0.722500007,0.010185168,0.127941268,0.35919041,-0.070357239,0.384728464,0.350151963,-0.381795624,0.04752737,0.037976339,0.055275225,-1.695269686
49259,43984,-1.052901176,-0.418552101,3.353163609,-1.149450007,-1.366239201,0.167698223,-0.104443402,-0.119189012,0.63056309,0.388652512,-1.175669606,0.264702495,0.2031925,-1.990720621,-2.203478186,-2.148588939,0.445075775,0.58846836,-0.696964342,-0.066880737,-0.670054082,-0.489183045,-0.152386925,0.791716086,0.208087273,0.955861686,0.080043403,-0.239361167,0.061149231,-7.759472819
191384,129236,2.0486661,-0.908843083,-0.426967459,-0.525267292,-1.011876502,-0.251411905,-0.940156769,0.021577294,-0.295683775,0.968706829,0.442935636,0.772485675,0.548012155,-0.041718555,-0.33531428,-0.802464085,-0.622614954,1.424188583,-0.391071824,-0.52521437,-0.574819522,-1.164595017,0.446599199,-0.374025763,-0.723949573,0.225386963,-0.026901573,-0.049964754,0.028226775,2.315827392
170126,120032,0.158244678,1.067950993,-0.483461927,-0.614703221,1.073596494,-0.696457285,1.018472337,-0.12796866,-0.122166929,-0.864937696,-0.781529897,0.135256664,0.683894112,-1.154035406,-0.278216957,0.344327931,0.246790679,-0.238574344,-0.154955606,0.069720303,-0.342697172,-0.815870009,0.077348502,0.373417707,-0.366160174,0.125220341,0.229751682,0.06896447,0.005419421,0.875411459
20247,30893,1.24252501,0.080465067,0.358904478,0.440066456,-0.397262526,-0.509741724,-0.143989918,0.060749928,0.053431104,0.154705606,0.931684278,0.119219368,-1.253559097,0.73296147,0.516262781,0.672981319,-0.710323205,0.247865132,0.32657454,-0.177076893,-0.23992822,-0.832684785,0.106999558,-0.056447001,0.184511374,0.101392218,-0.057265391,-0.002795179,0.002658023,-1.867742971
112154,72538,1.199672485,-0.789162065,1.173545126,-0.324908507,-1.567583574,-0.361780017,-0.911676646,-0.000491913,-0.455247546,0.458431018,0.105638002,0.891264639,1.498105894,-0.606401973,0.545647789,-1.740578042,0.441316797,0.428361936,-1.368609125,-0.359684901,-0.166159599,0.152002275,0.045893673,0.694979872,0.093885709,1.177030908,0.002386592,0.017806688,0.052200862,-2.972898445
215351,140037,-1.252787008,0.756149035,-0.274641221,-0.505395348,0.444677375,-1.219119352,0.802405306,0.327536081,0.065820373,-1.840364398,-0.985669216,-0.234791573,-0.590786056,-1.296326575,-0.456800666,0.175484774,1.258496586,0.414462869,0.003281809,0.223477005,-0.136300983,-0.54005021,-0.042004854,-0.24690748,0.194220246,-0.069217944,0.22431104,0.111052881,0.10913955,0.005689293
177636,123268,-0.428678222,-0.78823644,-1.321308162,-2.773949249,0.160207991,4.641367569,0.484609299,0.954628354,-0.727335361,-0.032481845,-0.238083825,-0.874991508,0.17399244,-0.334521111,0.556725522,1.490353146,-0.267498406,-0.882292342,-0.095362116,0.066893216,0.476136081,1.370651237,0.385340957,0.74906187,-0.651726414,-0.198060625,-0.090364018,-0.292155186,0.473782617,2.711338693
63097,50556,-1.657050027,0.824981341,1.304771255,1.041649399,0.011359161,-0.63000878,0.257393402,0.32853984,-0.78433056,-0.378226015,-0.158125883,-0.086872784,-0.497451351,0.750028565,1.465753803,-0.556006191,0.469886344,-0.371263914,0.053066412,-0.251649625,0.158821102,0.322422669,-0.483799433,0.449018129,0.317668847,-0.203185404,-0.215084496,-0.104038052,0.041442486,7.752294017
155662,106049,1.990265309,-0.242827898,-0.160186654,0.567939861,-0.720598519,-0.745093114,-0.645484098,-0.073707786,2.841505659,-0.566133981,0.043563294,-2.710660977,0.357848837,1.782947458,0.533112022,0.203997208,0.208249512,0.355586248,-0.420326565,-0.394747414,-0.292708363,-0.490265438,0.380397769,-0.179678177,-0.451994069,-0.952972396,0.03295946,-0.043616986,0.000811873,1.398458964
209738,137690,-0.439454937,1.083455353,0.098812524,0.597216107,1.526357221,-0.309301562,1.77931773,-0.710834492,0.088651441,1.472662403,0.424308702,-0.298562744,-1.308785944,0.090794349,-0.745959355,-1.138944767,-0.475892105,0.265820307,1.155047631,0.415970222,-0.112650639,0.652403321,-0.478869873,-0.481600948,0.041961318,-0.441540071,0.197258124,-0.326611741,0.030688597,-0.847451747
30308,35869,-0.629533189,1.083419564,1.359928787,0.73942573,0.29910255,-0.694641266,1.367105081,-0.65251786,-0.055052166,0.804347123,-0.218497075,-0.053938385,0.437684937,-0.322368074,1.063405229,-0.547859144,-0.456429633,-0.03153977,0.385135423,0.367928549,-0.029203054,0.573805343,-0.134005241,0.420173582,-0.163383026,-0.367301026,0.085093829,-0.139216772,0.05823375,3.562359455
211724,138542,-2.994010722,-4.297905358,-1.402124028,-0.986539593,-3.742097526,2.206834715,3.856769698,0.291537033,-1.537800162,-1.394449674,0.090166328,-0.409636073,0.063187227,0.055240274,-1.318854803,1.698374273,-0.014111618,-0.519669833,0.756089562,3.12130548,0.741964931,-0.739932746,3.271246892,0.012031074,0.390129202,-0.621692522,-0.591667368,-0.082787368,1.705511898,-7.220223171
81453,58939,0.792670074,-1.033707255,0.716559462,-0.790834326,-0.438508001,1.743246637,-0.847746323,0.697532703,1.739056875,-1.284175324,1.978768988,2.221204766,0.041639317,-0.130682016,0.598980616,-1.97464511,1.161832221,-1.61903793,-0.383759375,-0.018890826,0.067173601,0.476554233,-0.018354198,-0.981167541,0.177232936,-0.624960757,0.149538952,0.032535594,0.14568601,-7.141098816
43670,41606,-2.258877814,-0.290555911,0.664418285,0.4895349,-1.41551992,0.141775823,-0.640412336,1.007383165,-1.453992591,0.51397257,0.192148755,0.854905725,0.906144749,0.370443459,-0.248934012,-1.261388792,0.122404045,2.328793324,0.028989921,-0.030516568,-0.032958607,0.157118405,-0.188518019,0.031711263,-0.035278602,-0.193016957,0.390643875,-0.056263769,0.196126117,-3.70015161
127188,78241,-0.976884067,1.134676615,1.878739411,1.155795345,1.092523646,0.317228033,0.842455991,0.252184172,-1.774071329,0.044668706,0.893533231,0.271646547,-0.140652042,0.413548326,-0.562934649,0.750184877,-0.88075235,-0.179036178,-1.362827883,-0.098259776,-0.01274945,-0.241472196,-0.248660847,-0.348570273,0.39429371,-0.17444801,0.014191175,0.041084118,0.017116448,5.751213705
264725,161567,-1.892719446,0.712316804,0.170528377,0.716184719,0.364710315,-0.792030398,0.227073982,0.650988852,-0.606635545,-1.065292346,-1.561535332,0.532860069,0.297446977,0.531582677,-0.97295639,-0.374470507,0.153251203,-0.213429889,-0.270432823,-0.389664487,0.243476989,0.544340336,-0.791487854,-0.020836195,1.317603409,-0.256542113,-0.250508614,-0.442257875,0.07087567,-5.792941459
35647,38212,1.142165853,-0.225131693,0.248616724,0.711534131,-0.328140796,-0.164536783,-0.041224507,-0.037915014,0.646928109,-0.246688151,-1.458318671,0.005633741,-0.226198214,-0.080076371,-0.02582653,0.079512172,-0.286610075,-0.38592816,0.521061478,0.037995825,-0.317686622,-0.920999984,-0.091217473,-0.412556423,0.393353615,0.211506747,-0.017996529,0.030407852,0.097769424,-4.505781464
251422,155347,-3.394004632,1.040244878,-1.797881334,-0.365581279,-0.707239282,-1.400985423,0.024954425,1.027961891,0.69942034,0.57846243,-1.360578537,0.206815244,-0.563277225,0.838472884,-0.151352282,0.337314622,0.070640808,-0.712782364,-0.193501892,-0.429100451,-0.507347655,-0.763534517,0.476090881,-0.093079915,-0.130762637,0.181696623,0.801148198,-0.455159605,0.013109799,2.572011999
134928,81038,-0.147521903,0.045745034,2.39494853,-1.024466108,-1.213969996,-0.57494044,-0.463745766,0.018622099,-0.857794205,0.042226408,-0.219306993,-0.049086154,1.277839294,-1.053095814,-0.008397985,0.958405922,0.399749269,-1.118606772,0.479400892,0.16739362,0.408862077,1.291951985,-0.233296323,0.81439871,0.002791191,-0.125086824,0.084336608,0.015300258,-0.000603354,-0.824920743
